"Semana_anual";"Rubro1";"Rubro10";"Rubro11";"Rubro12";"Rubro13";"Rubro14";"Rubro15";"Rubro16";"Rubro17";"Rubro18";"Rubro19";"Rubro2";"Rubro20";"Rubro21";"Rubro22";"Rubro23";"Rubro24";"Rubro25";"Rubro26";"Rubro27";"Rubro28";"Rubro29";"Rubro3";"Rubro30";"Rubro31";"Rubro32";"Rubro33";"Rubro34";"Rubro35";"Rubro36";"Rubro37";"Rubro38";"Rubro39";"Rubro4";"Rubro40";"Rubro41";"Rubro42";"Rubro43";"Rubro44";"Rubro45";"Rubro46";"Rubro47";"Rubro48";"Rubro49";"Rubro5";"Rubro50";"Rubro51";"Rubro52";"Rubro53";"Rubro54";"Rubro55";"Rubro56";"Rubro57";"Rubro58";"Rubro59";"Rubro6";"Rubro60";"Rubro61";"Rubro62";"Rubro63";"Rubro64";"Rubro65";"Rubro66";"Rubro67";"Rubro68";"Rubro69";"Rubro7";"Rubro70";"Rubro71";"Rubro72";"Rubro73";"Rubro74";"Rubro75";"Rubro76";"Rubro8";"Rubro9"
0.262020999999764;0.0460526315789474;0.0230179028132992;0.0137770144291264;0.0731204943357363;0.00663919413919414;0.0175080245112343;0.0261162594776748;0.0132815030774214;0.049502712477396;0.0420056764427625;0.0307222132861509;0;0.0151342090234152;0.010577290684338;0.0403128760529483;0.0356614382953537;0.0115085536547434;0.0197453404687212;0.0146578567631199;0.00713399503722084;0.0183157475612184;0.0302127659574468;0.0127041742286751;0.0180517879161529;0.0303825663414705;0.0171771282170723;0.00943748333777659;0.013330052089742;0.0235278196318299;0.0654800056819757;0.0137410558541882;0.0210323022387888;0.0201993177713865;0.0145161290322581;0.018526052260992;0.0158111533586819;0.0143400212830277;0.0235255290034158;0.0188204491266606;0.0151248992952574;0.0210259142699185;0.0252477501138075;0.021880854252529;0.0149486004865967;0.131386861313869;0.0278285585983914;0.0141054548330081;0.230354080500353;0.0426817523269732;0.0210087370929309;0.033660472608313;0.0161516811609925;0.0179311497326203;0.0212309969471769;0.0121501571354334;0.0124688279301746;0.0237007699047783;0.0193756005989228;0.0256576230706561;0.0196535798930201;0.0140385946029061;0.0209393799167052;0.0244120816509872;0.0259653814628156;0.0257468965191007;0.0209069488013578;0.115691085407174;0.0194183493503221;0.0225583405358686;0.0427141193762049;0.0234098863023001;0.0163555155682658;0.0316361234812071;0.0353818081197234;0.0313152400835073;0.0261172373766686
0.262021999999764;0.0460526315789474;0.0217391304347826;0.0171937140075498;0.0607621009268795;0.00572344322344322;0.0154654216515903;0.0206402695871946;0.0168448331713638;0.0404611211573237;0.0298959318826869;0.0238056940646614;0;0.0118503712164477;0.0115967885816235;0.0292819895707982;0.0236756436815626;0.00933125972006221;0.014393799594021;0.0113161692109061;0.00595533498759305;0.0135377264582919;0.0252887537993921;0.00362976406533575;0.0147965474722565;0.0239876284396832;0.0140910678933271;0.0103439082911224;0.00865427997210943;0.0171793165511035;0.0484990403004518;0.0109999644014097;0.0175780920170899;0.0155507992776403;0.0032258064516129;0.0160851196995775;0.0152408111533587;0.012568281201727;0.0187114456841571;0.0171364073813686;0.0116792086958069;0.0160152973324683;0.0232517421297755;0.0189833895341576;0.0109155469828814;0.10705596107056;0.0246717864436279;0.0107096219894549;0.17186186489122;0.0337347249458755;0.0155281969817315;0.0262209601620751;0.0131533746768157;0.0152239304812834;0.0206451016065867;0.010492192719804;0.0141313383208645;0.0175135030036134;0.0157552461617539;0.0195417564144058;0.0151383151130221;0.0103328976704851;0.0179546506247108;0.0199049655876376;0.0245397667992276;0.0213600127946082;0.0189178892524067;0.0957705339408809;0.0128135910448836;0.0189906847210218;0.0323254881749986;0.0185302874653945;0.0133350470743228;0.0239442228656603;0.028805164950628;0.0153096729297147;0.032501450957632
0.272020999999754;0.010840108401084;0.0246326707000864;0.0178228814632293;0.0292080698584764;0.0112;0.0240336967294351;0.0183764781080217;0.0205802968960864;0.0111452728670254;0.0164866401364412;0.0219830200121286;0.0113314447592068;0.0207765667574932;0.0139510850843955;0.0191184280403611;0.0172832585949178;0.0184819249099151;0.0168011495523378;0.019002169197397;0.0189022173754998;0.0156166219839142;0.0168495520229919;0.0280612244897959;0.0301835279842257;0.019894304485768;0.0165298743040808;0.0156635168447001;0.0174682144831399;0.0195009857541972;0.0139258585528419;0.0221780294842419;0.020945922079757;0.023916037625052;0.0126262626262626;0.0206126864821774;0.0196785430544521;0.0153758361601623;0.0185347402484336;0.0171428740262752;0.0134301127359614;0.0209435136088871;0.0142381096637383;0.0142174024421484;0.0171550935951109;0.0311587147030185;0.0183820292694819;0.0137031553177501;0.09401332309318;0.0218836112228077;0.0174195293481201;0.0190228900797378;0.0221510642305519;0.0139646229551802;0.0187176639488582;0.0130066545674531;0.0221465076660988;0.019429386406768;0.0215733493879189;0.0202475928473177;0.0201168305240649;0.0169324046892688;0.0218056343203112;0.0195919818104974;0.0162515875226681;0.0206098410848728;0.0172366135789749;0;0.0126366836865543;0.0236175946175196;0.0178920562624404;0.0205583530874934;0.0167287572503182;0.0195001729728015;0.0216553465066507;0.0192546583850932;0.0229826353421859
0.272021999999754;0.00813008130081301;0.0112359550561798;0.0233742707714483;0.025293586269196;0.0116;0.0198216055500496;0.0183764781080217;0.0185560053981107;0.0152446835767358;0.0159181353041501;0.022134627046695;0.0198300283286119;0.0200953678474114;0.0113675508095074;0.0168879447689857;0.0198056801195815;0.0181332093455771;0.019453962639549;0.0170065075921909;0.0139949109414758;0.0170911528150134;0.0182835564504805;0.0127551020408163;0.0350371606249052;0.0225372540736813;0.0166446650978592;0.0106306491372227;0.0224433388612493;0.0189298901129757;0.020985662955094;0.0206649085642644;0.0218996149906397;0.0267987743030717;0.0378787878787879;0.0202710397449038;0.0168978793619752;0.0162318105443363;0.0196717495745889;0.0172312165114764;0.0143806090862065;0.0189227462500516;0.0153930627082702;0.0147724361711212;0.0175400606323084;0.0301850048685492;0.0223683764986331;0.0149428322491327;0.0665337625482731;0.0240020225681212;0.0200522946533225;0.0210669760418393;0.0201921265775099;0.0159595690916345;0.0201804046916055;0.015275257108288;0.0187393526405451;0.0193813012564524;0.0192278747742324;0.0196753782668501;0.0206543942850999;0.0205875016788503;0.023754562809013;0.0179034448876206;0.0170223398346683;0.0222321234762541;0.0149879202214129;0.0039987340691138;0.0130143853022779;0.0225385596325511;0.0190527890688098;0.0210539604168712;0.0174805643173046;0.0195113989539651;0.0286310697234616;0.0105590062111801;0.0204290091930541
0.282020999999745;0.010840108401084;0.0216076058772688;0.0273186789641302;0.0304125263474857;0.0192;0.0188305252725471;0.0230105465004794;0.0256410256410256;0.0179349218549833;0.0166287663445139;0.0227410551849606;0.0226628895184136;0.0219686648501362;0.0148122631760248;0.0198619224641529;0.0206464872944694;0.0222015575961874;0.0179064883386758;0.0171800433839479;0.0140857869865503;0.0165549597855228;0.0167300516540345;0.0153061224489796;0.0311694221143637;0.0250577460611344;0.01727601446364;0.0101684470008217;0.0318407960199005;0.0209565526079867;0.0205432112801491;0.0227832778522329;0.0280103140122214;0.0259090407604731;0.0404040404040404;0.0215617051968265;0.0177534681904296;0.0162952160542751;0.0209596656359171;0.0170226218808676;0.0173483647948501;0.0217154438756571;0.0191608603453499;0.0203227734608488;0.0228092969539483;0.0272638753651412;0.0209272506868147;0.0175955869382781;0.0339068908606631;0.0270023493422414;0.0222883418988369;0.023018986059702;0.0237521190431343;0.0203188958342569;0.0192187880922068;0.0192411104389326;0.030664395229983;0.023187099477019;0.0214228376480032;0.0229766162310867;0.0248354457598165;0.0270438803507358;0.0269655023682676;0.022842683339798;0.0187043235963755;0.0252596223052404;0.016842460585964;0;0.0120398218740528;0.0272355354494729;0.0226629770369095;0.023073794061128;0.0209329967701696;0.0209969361310676;0.0364426133317574;0.0149068322981366;0.0234933605720123
0.282021999999745;0.013550135501355;0.017286084701815;0.0189948414282978;0.0246913580246914;0.02;0.0151139742319128;0.018056887184404;0.0195681511470985;0.0144760440686651;0.0207504263786242;0.0266828380836871;0.0368271954674221;0.0182220708446866;0.0170513262142611;0.022623473181094;0.0206464872944694;0.0174357782169011;0.0242069194208025;0.0159652928416486;0.0129952744456561;0.0150804289544236;0.0190603088487036;0.0127551020408163;0.0263916274836948;0.0229377690696817;0.0184813177983126;0.0127362366474938;0.0190713101160862;0.02486396993199;0.0178496564367481;0.0189788595391466;0.0191798240966409;0.0255887366851375;0.0164141414141414;0.0163231218919637;0.0183034895801503;0.0155660526899788;0.0207867330656301;0.01698450756451;0.0162717486800943;0.0181442280811905;0.0191419266888822;0.0191273161984459;0.0185505991049516;0.0311587147030185;0.0203872799879003;0.016343508961359;0.0348873310783208;0.0247938138129018;0.0183391939410333;0.0187282470581736;0.0181578451685817;0.0151172585006871;0.0194084026329333;0.0178463399879008;0.0136286201022147;0.0210055107782236;0.0165939193257074;0.0211279229711142;0.0209172032349393;0.0191293002551852;0.0232513558631597;0.0221801882389884;0.0181998083503949;0.0221293027613074;0.0190709409695254;0;0.0122822969853815;0.0218057390812623;0.0175698756736002;0.0201796342791952;0.0191731802278941;0.0210951892139125;0.0254777473374055;0.0149068322981366;0.0148110316649642
0.292020999999736;0.018970189701897;0.0263612791702679;0.0300197058088309;0.0331225534477567;0.0212;0.0143706640237859;0.0254074784276127;0.0217611336032389;0.0197284140404817;0.0198976691301876;0.0248635536688902;0.0311614730878187;0.0158378746594005;0.0151567344126765;0.0218799787573022;0.0219544095665172;0.0217366035104033;0.0232121145130983;0.0144034707158351;0.0141766630316249;0.0188337801608579;0.0175068040522575;0.0127551020408163;0.0263157894736842;0.0219687811761322;0.0192848533547609;0.0129930156121611;0.0215035931453842;0.0191580275289158;0.0213968493082548;0.0177251307768795;0.0223234785065875;0.0223501065900784;0.0151515151515152;0.0187905705500512;0.0184868300433906;0.0151539168753765;0.0198664103335694;0.0183001901283921;0.017633776449433;0.0174479154732061;0.0209974250227204;0.021795747587738;0.0167701265579135;0.0321324245374878;0.0219613668121186;0.0181363152858922;0.0230675795654471;0.0245849702442287;0.0203949147957804;0.0185072647920004;0.0175174232435487;0.0144522764552024;0.0195573854863613;0.0174094239429993;0.0212947189097104;0.0213523209963495;0.0192655027092113;0.0215460797799175;0.019400078842685;0.0171434601584835;0.0218216091439891;0.020931890463228;0.0184350053469943;0.0214666803760953;0.0198744066860475;0;0.0164323517754307;0.0220076975009088;0.0177287592516583;0.0181691517166248;0.0194251825967164;0.0210425094949658;0.025116824895628;0.0161490683229814;0.024514811031665
0.292021999999736;0.010840108401084;0.0220397579948142;0.0214264148738276;0.021680216802168;0.026;0.00445986124876115;0.0198146372643017;0.0168690958164642;0.0126825518831668;0.0210346787947698;0.0241055184960582;0.0198300283286119;0.0252043596730245;0.0168790905959352;0.0218799787573022;0.0214872944693572;0.0217366035104033;0.0218857079694927;0.014056399132321;0.0159941839331152;0.0166219839142091;0.0155350479644606;0.0255102040816327;0.0264674654937054;0.0206537663014659;0.0160133157320783;0.0163311421528348;0.0197346600331675;0.018241466657842;0.023679217798495;0.0149582810946349;0.0200275511285366;0.02128242633896;0.0151515151515152;0.0158675929089322;0.0184562732995172;0.0158830802396728;0.0211870675011482;0.0168429823122981;0.0170695218780021;0.0203803911953548;0.017210693729173;0.0209845444453932;0.0160001924835186;0.0243427458617332;0.0190337413964744;0.0191797135999914;0.0191458186948162;0.0229085026547193;0.0233342349652872;0.0197042520671049;0.0161235637596534;0.0144374990764138;0.0190156296557142;0.0171741614572831;0.0178875638841567;0.0211034096300099;0.0182746337547662;0.0216011004126547;0.019435916426754;0.0164335463074886;0.0215180874941093;0.0213202047101171;0.0192979649240368;0.0212096285887286;0.0214055394665897;0;0.0175607936396913;0.0202650848513875;0.0171814935939024;0.0169301333931803;0.0187111758850533;0.0208134582829666;0.0203066363294821;0.015527950310559;0.0311542390194076
0.302020999999727;0.046070460704607;0.0285220397579948;0.0253091409630849;0.0277024992472147;0.0428;0.00792864222001982;0.0273250239693193;0.0241228070175439;0.0170381757622342;0.0166287663445139;0.0288053365676167;0.0396600566572238;0.032016348773842;0.02376851532897;0.0183749336165693;0.0277466367713004;0.0276647681041497;0.0218857079694927;0.0195227765726681;0.019992729916394;0.0214477211796247;0.0198370612469266;0.0255102040816327;0.0304868800242682;0.0257481148270314;0.0224416001836653;0.0161257189811011;0.0257048092868988;0.0283812973447813;0.0197274706117818;0.021616013142536;0.0389601215075412;0.0229551253990455;0.0126262626262626;0.0271419352389629;0.0213286072236143;0.0214944678692578;0.02080608008296;0.0205344572624762;0.0199748745781639;0.0190905945381136;0.0197667373523175;0.0270258731107506;0.0311582695731678;0.0243427458617332;0.0288649554050119;0.0251394850358935;0.0139440386511321;0.0211596596263968;0.0361374087097647;0.0266099478850156;0.0263891504991524;0.0232300394556014;0.0222526207438308;0.029189352692075;0.0153321976149915;0.0271360531614336;0.0279324703993578;0.0235488308115543;0.0279174779897505;0.0362727604136687;0.0267099051894215;0.0218384398370731;0.0214676886000894;0.0383178531034719;0.0287276892982914;0.000241129692609877;0.0241216105942972;0.0287184872737344;0.022949850163959;0.0221667391375497;0.0244484298152403;0.0220604948556684;0.0282258234730448;0.0161490683229814;0.0357507660878447
0.302021999999727;0.013550135501355;0.0246326707000864;0.027013514873503;0.0346281240590184;0.042;0.000991080277502478;0.0218919782678172;0.0197368421052632;0.0116576992057392;0.0186185332575327;0.0200121285627653;0.0453257790368272;0.0250340599455041;0.0249741646572511;0.0183749336165693;0.0189648729446936;0.0225502731605254;0.0186802254891124;0.0197830802603037;0.0189930934205743;0.0172922252010724;0.0200163118003627;0.0153061224489796;0.0252540573335356;0.0217008349586116;0.0212936922458819;0.0158689400164339;0.0185737976782753;0.0245054682783698;0.0200856006613089;0.0185033072500108;0.0249019815619371;0.0187555830779798;0.0227272727272727;0.0207645294765213;0.0205952453706533;0.0180388675775925;0.0227964416965727;0.0210515119417471;0.0157833630295018;0.0184561509236812;0.0188957891548016;0.0215182307232516;0.0220153024397286;0.00876338851022395;0.0215744480086323;0.0184200426553204;0.00833374185009069;0.0216335511235843;0.023280137048057;0.022945325304311;0.0217931813900923;0.0147478240309734;0.0194490343202319;0.0219802379511998;0.0221465076660988;0.023698436336911;0.019416014449127;0.0202916093535076;0.0196270502084553;0.0216139987336672;0.0239382732813087;0.0207430923950371;0.0193588468249033;0.0277901543453177;0.0214206991970901;0;0.0181623184351029;0.0208940410725723;0.026935179913585;0.0178512149392881;0.0188707773853074;0.0198866968930501;0.0253194480208364;0.0204968944099379;0.026046986721144
0.312020999999718;0.021680216802168;0.0311149524632671;0.020329122718168;0.037037037037037;0.02;0.000743310208126858;0.0214125918823905;0.0158569500674764;0.0143479374839867;0.0211768050028425;0.0224378411158278;0.0538243626062323;0.0299727520435967;0.0129176713744402;0.0143388210302708;0.0185911808669656;0.0209229338602813;0.0228805128771969;0.0177874186550976;0.0136314067611778;0.0155495978552279;0.0187615579263101;0.0178571428571429;0.022599726983164;0.022602976730809;0.0199162027205418;0.0159202958093673;0.0179657269209508;0.0120521737735232;0.0172920915315981;0.0179412909083049;0.0228179859418601;0.0152322382492891;0.00126262626262626;0.016057396651862;0.0172340035445823;0.014646672795866;0.0220320856888327;0.0197627162211871;0.015896016881656;0.018085796253947;0.0188389881853984;0.0187857569806165;0.0182618738270536;0.0126582278481013;0.0201310647942265;0.0213353574120301;0.00509284224172209;0.0246662200556482;0.0239112794157425;0.02023829254369;0.0171595404030891;0.0116297971065892;0.0178102229325243;0.0196444175573032;0.020442930153322;0.0231584998124522;0.0193031306441902;0.0163081155433287;0.0176201455005913;0.0173449221972793;0.0227002244462727;0.0214241993499031;0.0185365702800237;0.0240086369400555;0.0187712836299671;0;0.0177053461099065;0.0203458682192461;0.0295876529806118;0.0183327956461364;0.0189757783723167;0.0186480283108946;0.023324876632066;0.0229813664596273;0.0337078651685393
0.312021999999718;0.016260162601626;0.0267934312878133;0.0252896624041087;0.035230352303523;0.036;0.0089197224975223;0.0300415468200703;0.0175438596491228;0.0137074045605944;0.0174815235929505;0.0219830200121286;0;0.022649863760218;0.0249741646572511;0.0191184280403611;0.0191517189835575;0.0246425665465535;0.0240963855421687;0.0168329718004338;0.0152671755725191;0.0166890080428954;0.0206138136451496;0.0153061224489796;0.0219171848930684;0.0193527947296046;0.0191126671640934;0.0190529991783073;0.0234383637368712;0.0234650613814999;0.0164313477485415;0.0232588301413687;0.021828971071315;0.0160863824501838;0.00378787878787879;0.0177656303382303;0.0170201063374687;0.0142028342262943;0.0220145245500256;0.018161028554714;0.0181346427017218;0.0191825387368643;0.0165480157528022;0.0216890103321663;0.0188874452624994;0.0175267770204479;0.0191346472921327;0.0216428178168815;0.00492943553877913;0.0199669439480822;0.02414570372374;0.0176417509161556;0.0184780561310981;0.0151911453946299;0.0172413793103448;0.0212240371042549;0.0153321976149915;0.0145379009197621;0.0202563716636564;0.019191196698762;0.0232227544767115;0.0193115754331434;0.0218056343203112;0.0199862344699648;0.01763851944803;0.0216551850201643;0.0252662175006961;0;0.0160453241938868;0.0198496275309718;0.0185673114691876;0.0192024462429692;0.0213068002839227;0.0196828011480162;0.0177822898945938;0.024223602484472;0.0275791624106231
0.322020999999709;0.021680216802168;0.0237683664649957;0.0282211855300278;0.0267991568804577;0.0276;0.00718533201189296;0.0266858421220837;0.0258097165991903;0.0125544452984883;0.0154917566799318;0.0234990903577926;0;0.0303133514986376;0.0284188770237685;0.0187997875730218;0.0187780269058296;0.0285946762757178;0.0289598762020559;0.0269848156182213;0.019629225736096;0.0236595174262735;0.0218685675192022;0.0306122448979592;0.0244956772334294;0.0212531344651861;0.0245078344716754;0.0226992604765818;0.0264234383637369;0.0248323816743983;0.0203163008387159;0.0255501275344775;0.0269506552223517;0.0198944420125061;0.00505050505050505;0.027028052993205;0.0230397848805231;0.0217480899090131;0.0229280014144158;0.0225110834363749;0.0206409445844863;0.0190424742097955;0.0186307179642533;0.0242080095636581;0.0297387036235022;0.0068159688412853;0.0229882592491428;0.0254941977004613;0.00585540685545588;0.0213050021288634;0.0253358579028041;0.0215089405741856;0.0261254473535506;0.0233925906222754;0.021737952704716;0.0286516098675808;0.0153321976149915;0.0241646737257553;0.025198173790889;0.021777166437414;0.0288373093141881;0.0357930888927263;0.0239861977523423;0.0213180321201494;0.019271546629659;0.0251225280186448;0.026969160560243;0;0.0192907602993635;0.0273971021851901;0.0194102771194407;0.0236395345031537;0.0250994359346978;0.0202945398784443;0.0205535832633299;0.031055900621118;0.0188968335035751
0.322021999999709;0.010840108401084;0.0224719101123595;0.0270394862854713;0.0301114122252334;0.0304;0.0163528245787909;0.0209332054969639;0.0168690958164642;0.0133230848065591;0.0154917566799318;0.0139478471801092;0;0.0258855585831063;0.0303134688253531;0.0150823154540627;0.0136397608370703;0.0288271533186098;0.0223278434840279;0.0199566160520607;0.0189930934205743;0.0142761394101877;0.0188213081107888;0.0331632653061225;0.0182011224025482;0.0188708285773348;0.023704298915227;0.0221343467543139;0.0180762852404643;0.0207228997819909;0.0194351872248;0.0220483334053867;0.0216170393133411;0.0202147460878416;0.00252525252525253;0.0217135481911703;0.0200452239809326;0.0203214659353898;0.0192711174926504;0.0178206588458453;0.0189350433947237;0.0165342020962132;0.0169645561950924;0.0210699342498506;0.0197295606563688;0.0116845180136319;0.0215762539307023;0.0225861525221695;0.00528348339515554;0.0198993015079926;0.0163916689207466;0.0197042520671049;0.0199660953098512;0.0154571382128238;0.0195573854863613;0.0129898501041877;0.010221465076661;0.0179615321940296;0.0194912703190849;0.0166932599724897;0.0214906045800432;0.0231489476006831;0.0186426192320902;0.020640690987894;0.0200509148432813;0.0195702094115228;0.0252510577701957;0.0018285668356249;0.0164183628267002;0.0180320017541531;0.0169299279286436;0.0186273547192571;0.0202525903743495;0.0182716489699544;0.01552810762665;0.0161490683229814;0.0199182839632278
0.3320209999997;0.00542005420054201;0.0220397579948142;0.034736763507569;0.0231857874134297;0.0236;0.0185827552031715;0.0190156599552573;0.0205802968960864;0.0131949782218806;0.0109437180216032;0.016525166767738;0.0056657223796034;0.0231607629427793;0.0296245263520496;0.0156133828996283;0.0152279521674141;0.0209229338602813;0.0204487675472532;0.0184815618221258;0.0193565976008724;0.0168900804289544;0.0184628070039166;0.0153061224489796;0.0175185803124526;0.0182079846849357;0.0195718303392068;0.0266023007395234;0.01404090657822;0.0181431920786678;0.0152442129547387;0.0195408758808525;0.0168485747589276;0.0198944420125061;0.00378787878787879;0.0191701780359109;0.0196785430544521;0.0176267317629902;0.0183656770816126;0.0179016148356283;0.0193202998628776;0.018504557682525;0.0137079672826416;0.0171420032448126;0.0181656320677542;0.0068159688412853;0.0177797542591543;0.0206214420491659;0.00599157910790834;0.0170790258936444;0.0141736543143089;0.0184336040366094;0.017121868525146;0.0139646229551802;0.0194625782159981;0.0113934260939706;0.0136286201022147;0.0172980828324856;0.0193533012241622;0.0171554332874828;0.0174887410256717;0.0188127170513632;0.0179077773429076;0.0192613860370829;0.0186038998423689;0.0184220447612846;0.0271106513782469;0;0.0176120864517032;0.0185397829235501;0.0145908085850093;0.0188891850064756;0.0187069758455729;0.0172706570669766;0.0148210373459748;0.0161490683229814;0.0199182839632278
0.3320219999997;0.021680216802168;0.0216076058772688;0.0286399745480163;0.023486901535682;0.0292;0.0245292368681863;0.0196548418024928;0.020748987854251;0.0108890596976685;0.0122228538942581;0.0137962401455428;0.028328611898017;0.0233310626702997;0.0210127454357561;0.020817843866171;0.0193385650224215;0.0218528420318494;0.020559301425887;0.0204772234273319;0.0209014903671392;0.0167560321715818;0.0207930641985857;0.0153061224489796;0.0178219323524951;0.0203964929940771;0.0188256901796476;0.0251129827444536;0.0174682144831399;0.0191154084512127;0.0174124156487673;0.0212701569322554;0.0185087068630568;0.0185064576860522;0.00757575757575758;0.0206126864821774;0.0206258021145267;0.0186095171670418;0.0192196246619109;0.0185365579817731;0.0144827529579847;0.0183604831280963;0.0149007876401091;0.0204081632653061;0.0184543573456523;0.00876338851022395;0.0183312377112647;0.0225692614429044;0.00177023928188201;0.0179779012345436;0.0177080515733478;0.0181021306373497;0.015671501224336;0.0144079443188367;0.0203293875450335;0.0120656046245883;0.0153321976149915;0.0169479726530636;0.0187136263295204;0.0188940852819807;0.0174529034416027;0.0183042652391642;0.0191378387661046;0.0204811504646011;0.0201820933719524;0.0192560350047412;0.0147605242639067;0;0.0226061411484927;0.0180897041597664;0.0143304160543029;0.0203853580762955;0.0196477846891761;0.018294847614515;0.0140548686537804;0.0291925465838509;0.0199182839632278
0.342020999999691;0.00542005420054201;0.0151253241140882;0.0669997500251598;0.0231857874134297;0.0264;0.0205649157581764;0.0241291147331416;0.0236167341430499;0.0153727901614143;0.0198976691301876;0.0168283808368708;0.0254957507082153;0.0173705722070845;0.0170513262142611;0.0183749336165693;0.0211136023916293;0.0254562361966756;0.0210014369404222;0.0200433839479393;0.0210832424572883;0.0166890080428954;0.0206735638296283;0.0280612244897959;0.0166085241923252;0.0211362941858479;0.0272628135223555;0.0277834839769926;0.0188501934770592;0.0195987589324573;0.0153877492047476;0.0170334183563184;0.0191445021369786;0.0143780940483944;0;0.020992293968037;0.0197090997983255;0.021272548584472;0.0236524728018142;0.0198158989881979;0.015337017300413;0.0178807119975436;0.0150143895789155;0.0197890871829904;0.0213175496848082;0.0068159688412853;0.01849377069756;0.0227826449505829;0.000599157910790834;0.0155922726696341;0.0216571995311514;0.0173286927057437;0.0189866264833302;0.0162846714249826;0.0247446975648075;0.0252571082879613;0.0255536626916525;0.0229766876591347;0.0188641380694361;0.0193012379642366;0.0203318560284789;0.0206354688309446;0.0150642587282443;0.021662894567685;0.0195335042743431;0.0243456603946031;0.0133910952753689;0;0.0223170362080623;0.0186494174942153;0.0188674248944086;0.0197027291131902;0.0171991616721197;0.0162366566597515;0.0142384958610005;0.0254658385093168;0.0199182839632278
0.342021999999691;0.002710027100271;0.013828867761452;0.0192350769890044;0.0192713038241494;0.0092;0.0240336967294351;0.0209332054969639;0.0226045883940621;0.0140917243146298;0.0167708925525867;0.0159187386294724;0.028328611898017;0.0173705722070845;0.013262142611092;0.0179500796601168;0.0137331838565022;0.0198767871672672;0.0276334696584503;0.0247288503253796;0.0300799709196656;0.0225871313672922;0.0149972963041523;0.0102040816326531;0.0191870165326862;0.020928453304333;0.0200309935143202;0.0310188989317995;0.0163626312880044;0.0200079020784071;0.0144971612508971;0.0209243007219748;0.0239482886510544;0.0207485862134008;0.00252525252525253;0.0238013893633982;0.0173867872639492;0.0236819579621469;0.0195866226983374;0.0219703919717659;0.0187031669526805;0.0178858677470062;0.0183088458043017;0.019767739731876;0.0238920167460661;0.00486854917234664;0.0214523225286521;0.0203195407336929;0.000653626811771819;0.0160397382572823;0.0238932467766658;0.0194280242343885;0.0234507440195894;0.0175259712432209;0.0182029959097435;0.0237279021308059;0.020442930153322;0.0227752328790544;0.0208835039133052;0.0189270976616231;0.0212277956302039;0.0278209482146626;0.0205036861905637;0.0207829232111111;0.0199173968976135;0.01898184643155;0.0142097207223915;0;0.0227413676528876;0.0210902292516575;0.0177552398480014;0.0226389687627116;0.0201685895847421;0.0191804127432807;0.015751837327401;0.022360248447205;0.0240040858018386
0.352020999999682;0.016260162601626;0.0159896283491789;0.0214264148738276;0.0186690755796447;0.014;0.0168483647175421;0.0198146372643017;0.0215924426450742;0.0138355111452729;0.0169130187606595;0.0200121285627653;0.0084985835694051;0.0246934604904632;0.00775060282466414;0.0200743494423792;0.0142937219730942;0.0196443101243752;0.0287388084447883;0.0199566160520607;0.0227190112686296;0.0207774798927614;0.0188213081107888;0.038265306122449;0.0183527984225694;0.0185714253615308;0.0208345290707685;0.0241372226787182;0.018407960199005;0.0210748832237271;0.022371758887523;0.0228697419048031;0.0211578538377309;0.0190402978116114;0;0.0213719014538967;0.0186396137627574;0.0213042513394414;0.0189338840982698;0.0199547651020592;0.0160254210150342;0.0161460887338854;0.02016434413814;0.019959866791905;0.0190318079014484;0.00389483933787731;0.0195412054981297;0.0175196839871499;0.00119831582158167;0.0174223655093762;0.0204309800739338;0.0175680901607646;0.0196647202863063;0.0138759586824489;0.0200314218381775;0.0227532432614102;0.0161839863713799;0.0225718924068048;0.0207455348183825;0.0201045392022008;0.0181935468456953;0.0208753045914158;0.0190180275885205;0.0220039911926099;0.018578679785965;0.0185705635717631;0.0157358002594335;0;0.0204891469072766;0.0188744568761072;0.0297906708859084;0.0222602499544135;0.0169261591058956;0.0195871743268196;0.0156125339288202;0.022360248447205;0.0311542390194076
0.352021999999682;0.00813008130081301;0.0185825410544512;0.0205563725728904;0.0159590484793737;0.0176;0.022794846382557;0.0183764781080217;0.0188933873144399;0.017550602100948;0.013501989766913;0.014251061249242;0.0311614730878187;0.0122615803814714;0.00809507406131588;0.0160382368560807;0.0113976083707025;0.0188306404742532;0.0274124019011827;0.0183947939262473;0.0202653580516176;0.0186327077747989;0.0146985453817589;0.0229591836734694;0.0138025178219324;0.0159138707387002;0.021351087642771;0.0276294165981923;0.0178551686014373;0.0195009857541972;0.012223319666598;0.019843500064848;0.0164953551623044;0.0146983981237299;0.00126262626262626;0.0172341798580268;0.0168367658742284;0.0210823320546555;0.0165940855870376;0.0174646297666902;0.0174186502886139;0.0148688950197752;0.0185360496819146;0.0186576722739305;0.0170107309561619;0.0068159688412853;0.0148672534408459;0.0172075197374399;0.000490220108828864;0.0144894839670654;0.0172572355964295;0.0168314826068541;0.015501977773592;0.0118514577884175;0.015886989733727;0.019257914902198;0.00936967632027257;0.015756843766161;0.017848183825005;0.0188830811554333;0.0164375052263143;0.0192827951418868;0.0154875915557082;0.01834035273012;0.0168161858441992;0.0158001165301436;0.0163674556969509;0;0.0208994894033713;0.015539257831659;0.0122869967031658;0.0181831783391544;0.0163591537760455;0.0159680570370475;0.0121784940880482;0.0161490683229814;0.0194075587334014
